Observation,Absolute Change,Previous Absolute Change,Centered Mean (w=6),Centered Std (w=6),Left Mean (w=6),Left Std (w=6),Right Mean (w=6),Right Std (w=6),Centered Mean (w=14),Centered Std (w=14),Left Mean (w=14),Left Std (w=14),Right Mean (w=14),Right Std (w=14)
0.0027193457244803734,0.006005433658279595,0.0075909065110617855,0.001716850634264461,0.0110974756594246,-0.0007589647244505837,0.01653670039888121,0.004192665992979508,0.004004181548718517,0.0018514325275951489,0.012703495817514055,-0.000986632034713276,0.01289865477099662,0.004689497089903576,0.012825158621286824
0.004846465418748372,0.002127119694267999,0.006005433658279595,0.0054397682454279455,0.005890000906042185,0.005449339648859654,0.008801030434601911,0.0054301968419962375,0.0030449737497825155,0.002436435733785716,0.012634249384664883,0.0027089330069521265,0.01554515291498101,0.0021639384606193064,0.010199388103260125
-0.005672860523936736,0.010519325942685108,0.002127119694267999,0.004554463477785284,0.007191650739642085,0.008477943415806566,0.007223816124272075,0.000630983539764003,0.005561923860772186,0.0029022943907028,0.012164773364055904,0.0019523389316011815,0.016491507202236928,0.0038522498498044194,0.006822872915623585
0.015769025171142977,0.021441885695079713,0.010519325942685108,0.0045867713408155215,0.0072512507137182936,0.004192665992979508,0.004004181548718517,0.004980876688651538,0.01072157475990928,0.0036131915047865138,0.012630084244741668,0.001069839289879502,0.01641537607176581,0.006156543719693526,0.007814505402012653
-0.0013487688804634022,0.01711779405160638,0.021441885695079713,0.004172997715455257,0.007552272012687634,0.0054301968419962375,0.0030449737497825155,0.0029157985889142796,0.011339246770216785,0.00467572305269245,0.01139851633008049,0.005612609081894938,0.015185798292974872,0.0037388370234899618,0.006989287923183259
0.021778704611422273,0.023127473491885677,0.01711779405160638,0.006348651920232308,0.01045012377357732,0.000630983539764003,0.005561923860772186,0.012066320300700616,0.012000105209858239,0.005841287300580517,0.012284813429415044,0.004994475900567631,0.015280773496808333,0.0066880987005934036,0.00958179565040504
0.0044204626194262716,0.017358241991996003,0.023127473491885677,0.006632171402723291,0.010354604629351496,0.004980876688651538,0.01072157475990928,0.008283466116795047,0.012037944365421415,0.004629482868211923,0.011441311660792469,0.0031857694305923996,0.01368304562872055,0.006073196305831446,0.009567411856807097
0.015869051849880952,0.011448589230454682,0.017358241991996003,0.008469269141245387,0.01093591176884231,0.0029157985889142796,0.011339246770216785,0.0140227396935765,0.00882517947109641,0.006320611421110409,0.011209117913565717,0.004689497089903576,0.012825158621286824,0.007951725752317245,0.010076545206363266
-0.006299742588737853,0.022168794438618807,0.011448589230454682,0.00836478879711187,0.011099812703277616,0.012066320300700616,0.012000105209858239,0.004663257293523123,0.011086391372117501,0.00426167439164783,0.010636316813033998,0.0021639384606193064,0.010199388103260125,0.006359410322676355,0.011437759169521562
-0.007453021736746944,0.0011532791480090903,0.022168794438618807,0.004494447645796882,0.012012763048327992,0.008283466116795047,0.012037944365421415,0.0007054291747987182,0.013144736690877805,0.0049786757138968,0.009313192867957442,0.0038522498498044194,0.006822872915623585,0.006105101577989182,0.011764983609752049
0.0027933738613957395,0.010246395598142683,0.0011532791480090903,0.005184804769440072,0.011725385240362879,0.0140227396935765,0.00882517947109641,-0.003653130154696352,0.005612537191006109,0.005203990412430837,0.009211675829950987,0.006156543719693526,0.007814505402012653,0.004251437105168148,0.010984934026780744
-0.004899738585180345,0.0076931124465760845,0.010246395598142683,0.0007383975700063023,0.008889775879976072,0.004663257293523123,0.011086391372117501,-0.0031864621535105165,0.005333726913415789,0.0037414963711349877,0.009062577299763251,0.0037388370234899618,0.006989287923183259,0.0037441557187800133,0.011362166915071286
0.0026805084734705673,0.007580247058650912,0.0076931124465760845,0.00044840521234701825,0.008773257027002134,0.0007054291747987182,0.013144736690877805,0.0001913812498953206,0.004409400246096234,0.0038519703426901576,0.009037737664120856,0.0066880987005934036,0.00958179565040504,0.0010158419847869124,0.008148348942365827
-0.013364647894104945,0.016045156367575513,0.007580247058650912,-0.004423878078317298,0.006251710500723263,-0.003653130154696352,0.005612537191006109,-0.005194626001938241,0.008026641866709195,0.0022741541086283784,0.00999870663067936,0.006073196305831446,0.009567411856807097,-0.0015248880885746898,0.009560277412908725
-0.009963469369385471,0.003401178524719474,0.016045156367575513,-0.005034499208425234,0.00663853110179782,-0.0031864621535105165,0.005333726913415789,-0.006882536263339949,0.00845463614343827,0.001368238744780818,0.010516417280714833,0.007951725752317245,0.010076545206363266,-0.005215248262755607,0.006078961331436757
0.006235646077665922,0.016199115447051392,0.003401178524719474,-0.0027530545726897567,0.0078776577958392,0.0001913812498953206,0.004409400246096234,-0.005697490395274831,0.010473385956825275,0.0014674659347035002,0.010558231095811069,0.006359410322676355,0.011437759169521562,-0.003424478453269354,0.007407445386153247
-0.0015414067126049555,0.007777052790270878,0.016199115447051392,-0.003475518001689872,0.007454675894587115,-0.005194626001938241,0.008026641866709195,-0.0017564100014415013,0.008101697669463028,0.001762569778370056,0.010399855824131119,0.006105101577989182,0.011764983609752049,-0.0025799620212490697,0.00720585207845018
0.007313124333196591,0.008854531045801545,0.007777052790270878,-0.00144004084862705,0.008571678472533987,-0.006882536263339949,0.00845463614343827,0.004002454566085853,0.0048312563848144936,0.0011585768613738853,0.009749010103984553,0.004251437105168148,0.010984934026780744,-0.0019342833824203768,0.007933346685934334
-0.001317031711495317,0.008630156044691908,0.008854531045801545,-0.002106297546121364,0.008339558451054295,-0.005697490395274831,0.010473385956825275,0.001484895303032106,0.005048641030645749,0.0011608438020144632,0.009748385891202641,0.0037441557187800133,0.011362166915071286,-0.0014224681147510865,0.00782497421533025
-0.012916290409863708,0.01159925869836839,0.008630156044691908,-0.002031571298747824,0.008219649200260248,-0.0017564100014415013,0.008101697669463028,-0.0023067325960541445,0.010150957397820105,-0.0013173701280773927,0.008423827289240012,0.0010158419847869124,0.008148348942365827,-0.0036505822409416975,0.008640056085623533
0.0150537118524721,0.027970002262335807,0.01159925869836839,0.0021379589048951043,0.009617641764138698,0.004002454566085853,0.0048312563848144936,0.0002734632437043586,0.01405266922298587,-0.0005578523257169762,0.009403373858815024,-0.0015248880885746898,0.009560277412908725,0.00040918343714073754,0.009899655545091092
-0.004641054019174416,0.019694765871646515,0.027970002262335807,0.00032517555542171473,0.009715369686662142,0.001484895303032106,0.005048641030645749,-0.0008345441921886743,0.014368277364944339,-0.0020228598877923597,0.008163175353851347,-0.005215248262755607,0.006078961331436757,0.0011695284871708882,0.009145902355913385
0.016402386592589323,0.02104344061176374,0.019694765871646515,0.003315807772954095,0.01160406256230657,-0.0023067325960541445,0.010150957397820105,0.008938348141962336,0.011779424993567033,-0.0004012792319832758,0.00940814402873093,-0.003424478453269354,0.007407445386153247,0.0026219199893028028,0.010750918646905217
-0.0014391160081752578,0.01784150260076458,0.02104344061176374,0.0018571010493921198,0.011551061842090498,0.0002734632437043586,0.01405266922298587,0.003440738855079883,0.011338709618383963,2.828546291470173e-05,0.009196311694162951,-0.0025799620212490697,0.00720585207845018,0.0026365329470784743,0.01074438411365441
-0.021004762999412646,0.01956564699123739,0.01784150260076458,-0.0014241874985941015,0.014934013058722133,-0.0008345441921886743,0.014368277364944339,-0.002013830804999527,0.018710195962973502,-0.0016715814557144687,0.010719241083509154,-0.0019342833824203768,0.007933346685934334,-0.0014088795290085603,0.013632886538413857
-0.009322514507169956,0.01168224849224269,0.01956564699123739,-0.0008252248481451429,0.014444973747721428,0.008938348141962336,0.011779424993567033,-0.010588797838252619,0.00984409674131469,-0.0019874940215708695,0.010885580617349812,-0.0014224681147510865,0.00782497421533025,-0.0025525199283906513,0.013955855170381
0.014544827011096178,0.02386734151826613,0.01168224849224269,-0.0009100389883744637,0.014334162240222256,0.003440738855079883,0.011338709618383963,-0.005260816831828809,0.018119502710704314,-0.0011400426974547545,0.01170772003317499,-0.0036505822409416975,0.008640056085623533,0.0013704968460321897,0.014409351539362708
0.0008995540527445427,0.013645272958351634,0.02386734151826613,1.3395690278696302e-05,0.014223774462673703,-0.002013830804999527,0.018710195962973502,0.0020406221855569216,0.011974515654095472,-0.00012117112982264826,0.011170375662605706,0.00040918343714073754,0.009899655545091092,-0.0006515256967860333,0.013103103059746565
-0.002026394090284186,0.0029259481430287284,0.013645272958351634,-0.0030580677568668884,0.01175191212641588,-0.010588797838252619,0.00984409674131469,0.0044726623245188455,0.00884458417558875,0.00044576281868458637,0.010828608988847476,0.0011695284871708882,0.009145902355913385,-0.0002780028498017147,0.013007338636386543
-0.0011281112385846735,0.0008982828516995124,0.0029259481430287284,-0.0030062336286017914,0.01176116320668796,-0.005260816831828809,0.018119502710704314,-0.0007516504253747723,0.001498861298397991,-8.021984676188468e-05,0.010703864028859783,0.0026219199893028028,0.010750918646905217,-0.0027823596828265716,0.010752750196289518
-0.00421648586522172,0.003088374626637046,0.0008982828516995124,-0.00020818743956997014,0.008027055200761017,0.0020406221855569216,0.011974515654095472,-0.0024569970646968597,0.001588577555485932,-0.0002712969290916536,0.010755705641934385,0.0026365329470784743,0.01074438411365441,-0.0031791268052617804,0.010746164168314877
-0.005836394967608096,0.0016199091023863764,0.003088374626637046,0.0003728324836903398,0.007331416413715008,0.0044726623245188455,0.00884458417558875,-0.0037269973571381633,0.0023920040066659747,-0.0012105483077205596,0.01061567714529235,-0.0014088795290085603,0.013632886538413857,-0.0010122170864325587,0.007630198230799225
-0.021438046271611905,0.01560165130400381,0.0016199091023863764,-0.005624313063427674,0.008097194675567817,-0.0007516504253747723,0.001498861298397991,-0.010496975701480574,0.00950979996059034,-0.0026477636334431734,0.011913876592377259,-0.0025525199283906513,0.013955855170381,-0.0027430073384956946,0.010618408234855652
-0.005679181485435621,0.015758864786176285,0.01560165130400381,-0.006720768986457701,0.007457233842620115,-0.0024569970646968597,0.001588577555485932,-0.010984540908218541,0.009053342465996445,-0.0021308272816983097,0.011586569308105336,0.0013704968460321897,0.014409351539362708,-0.005632151409428808,0.007391722719099114
-0.008139347790577277,0.0024601663051416565,0.015758864786176285,-0.007739594603173216,0.007096461924813134,-0.0037269973571381633,0.0023920040066659747,-0.011752191849208268,0.00847790873277341,-0.0037874743990589797,0.010552443633735793,-0.0006515256967860333,0.013103103059746565,-0.006923423101331925,0.006828574374264398
0.0008327272825171852,0.008972075073094462,0.0024601663051416565,-0.007412788182989574,0.007495745925064813,-0.010496975701480574,0.00950979996059034,-0.004328600664498571,0.0046360095119318935,-0.003396490020366723,0.010619576874051084,-0.0002780028498017147,0.013007338636386543,-0.006514977190931729,0.007243223811707778
-0.00018440512277005826,0.0010171324052872435,0.008972075073094462,-0.006740774725914296,0.008003181811072235,-0.010984540908218541,0.009053342465996445,-0.00249700854361005,0.00491280304061453,-0.004581260857178107,0.009050077755484654,-0.0027823596828265716,0.010752750196289518,-0.006380162031529641,0.007367907201168048
-0.0112229152292177,0.011038510106447642,0.0010171324052872435,-0.00763852810284923,0.00818157086988456,-0.011752191849208268,0.00847790873277341,-0.003524864356490191,0.006686077326190368,-0.005280103658681139,0.009165789054256539,-0.0031791268052617804,0.010746164168314877,-0.007381080512100495,0.007499713755626222
0.014605286479702493,0.025828201708920195,0.011038510106447642,-0.001631305977630164,0.009192723089676074,-0.004328600664498571,0.0046360095119318935,0.0010659887092382449,0.012959421840132773,-0.0027365286958872,0.009404331882895639,-0.0010122170864325587,0.007630198230799225,-0.00446084030534184,0.011245694720711763
0.011372659307851305,0.003232627171851188,0.025828201708920195,0.001210667487917657,0.010264382367813138,-0.00249700854361005,0.00491280304061453,0.004918343519445366,0.01407187425688265,-0.001258301994814253,0.009902760977195772,-0.0027430073384956946,0.010618408234855652,0.00022640334886718963,0.009725193353442373
-0.00022847529191042713,0.011601134599761732,0.003232627171851188,0.0025291462376954652,0.009284457506115418,-0.003524864356490191,0.006686077326190368,0.008583156831881123,0.007800391985139212,-0.002313537873600439,0.008816824444258683,-0.005632151409428808,0.007391722719099114,0.0010050756622279316,0.00938583136890001
0.0029868259719578985,0.0032153012638683255,0.011601134599761732,0.002888162685935584,0.009247313474964923,0.0010659887092382449,0.012959421840132773,0.004710336662632926,0.005989528180591568,-0.0021644470222280565,0.008892658236615034,-0.006923423101331925,0.006828574374264398,0.002594529056875814,0.008477276510984741
-0.01843591727612552,0.02142274324808342,0.0032153012638683255,-0.00015375600629032675,0.012785305079112826,0.004918343519445366,0.01407187425688265,-0.005225855532026016,0.01155265506351459,-0.0033365558212167233,0.009897706633241252,-0.006514977190931729,0.007243223811707778,-0.00015813445150171572,0.011671339076292865
0.011478798203891924,0.029914715480017444,0.02142274324808342,0.0036298628992279445,0.012200127288246461,0.008583156831881123,0.007800391985139212,-0.001323431033425233,0.015416104798292583,-0.0024360622896112518,0.010658347406821431,-0.006380162031529641,0.007367907201168048,0.0015080374523071393,0.012472005617846104
0.010260224355306685,0.001218573848585239,0.029914715480017444,0.0029056858784953093,0.011528839537181135,0.004710336662632926,0.005989528180591568,0.0011010350943576961,0.0169304640072566,-0.0014020115595735087,0.01116264697195935,-0.007381080512100495,0.007499713755626222,0.0045770573929534795,0.011415610513844092
0.010023190460452325,0.0002370338948543601,0.001218573848585239,0.002680774403928813,0.011342278666676843,-0.005225855532026016,0.01155265506351459,0.010587404339883644,0.0007810144252324442,-0.0002691840289977642,0.01147829472211402,-0.00446084030534184,0.011245694720711763,0.0039224722473463125,0.010862723685501759
-0.0034700398712623924,0.013493230331714717,0.0002370338948543601,0.0021405136407034856,0.011583211291038712,-0.001323431033425233,0.015416104798292583,0.005604458314832205,0.007859639575954045,0.0010142449995986294,0.009812983295050445,0.00022640334886718963,0.009725193353442373,0.0018020866503300704,0.010611819651002276
-0.006047534629846625,0.0025774947585842324,0.013493230331714717,0.0006347868737360649,0.012029784124434536,0.0011010350943576961,0.0169304640072566,0.000168538653114436,0.008631135005926696,0.0009879340607121293,0.009832784317481481,0.0010050756622279316,0.00938583136890001,0.0009707924591963276,0.011017564159466971
-0.00962465351298409,0.003577118883137465,0.0025774947585842324,0.002103330834259637,0.00951002799675859,0.010587404339883644,0.0007810144252324442,-0.006380742671364369,0.003090807009328756,0.0008818407948259285,0.009946199802804439,0.002594529056875814,0.008477276510984741,-0.0008308474672239564,0.011646158589146763
0.019918522472951315,0.029543175985935404,0.003577118883137465,0.0035099515457695358,0.01157422426138045,0.005604458314832205,0.007859639575954045,0.0014154447767068662,0.0161236428281877,0.002245111879856938,0.011171472257441589,-0.00015813445150171572,0.011671339076292865,0.004648358211215592,0.010986689410166466
0.01558162577584904,0.004336896697102275,0.029543175985935404,0.004396851782526594,0.012371361443251667,0.000168538653114436,0.008631135005926696,0.008625164911938755,0.01595287035762919,0.0033712569440440157,0.011690326419532545,0.0015080374523071393,0.012472005617846104,0.005234476435780893,0.011508842631551651
0.021377866241608465,0.005796240465759425,0.004336896697102275,0.006289297746052617,0.014145416039053064,-0.006380742671364369,0.003090807009328756,0.018959338163469605,0.0030148178699373673,0.0056998841919601705,0.011806000958684169,0.0045770573929534795,0.011415610513844092,0.006822710990966862,0.012989830776182812
0.0020838972473865526,0.01929396899422191,0.005796240465759425,0.0072149539324941085,0.013548163425069502,0.0014154447767068662,0.0161236428281877,0.013014463088281351,0.009899851164832172,0.0048054992467947465,0.011550996600123134,0.0039224722473463125,0.010862723685501759,0.0056885262462431805,0.013010398938149417
0.006362372008135291,0.004278474760748738,0.01929396899422191,0.009283271705491094,0.011974383688298182,0.008625164911938755,0.01595287035762919,0.009941378499043437,0.010132683528264914,0.004447621582529317,0.011408616795886808,0.0018020866503300704,0.010611819651002276,0.007093156514728563,0.012371921937886063
-0.00825932762012368,0.014621699628258971,0.004278474760748738,0.00951082602096783,0.011548608511899306,0.018959338163469605,0.0030148178699373673,6.231387846605413e-05,0.007517554422342356,0.003873989273371227,0.011854985654321514,0.0009707924591963276,0.011017564159466971,0.006777186087546128,0.012784814291446673
-0.018508474149388533,0.010249146529264853,0.014621699628258971,0.003106326583911188,0.01481558065800943,0.013014463088281351,0.009899851164832172,-0.0068018099204589745,0.01249932060279403,0.0023386106932750533,0.013284499614220574,-0.0008308474672239564,0.011646158589146763,0.005508068853774064,0.014943106104295783
-0.008555103936545835,0.009953370212842698,0.010249146529264853,-0.0009164617014879578,0.014005470855991454,0.009941378499043437,0.010132683528264914,-0.011774301902019349,0.005833839027627267,0.0030443830746736023,0.012323621754508955,0.004648358211215592,0.010986689410166466,0.0014404079381316137,0.014224797118722352
0.02090567401840055,0.029460777954946386,0.009953370212842698,-0.0009951604053559434,0.013855666404161807,6.231387846605413e-05,0.007517554422342356,-0.0020526346891779393,0.020495861745309266,0.0037177313471385043,0.01305570985014932,0.005234476435780893,0.011508842631551651,0.0022009862584961163,0.015214808052162548
-0.012295451162772844,0.033201125181173394,0.029460777954946386,-0.0033917184737158428,0.014447508361238039,-0.0068018099204589745,0.01249932060279403,1.8372973027290403e-05,0.01818535284406723,0.002106611667275681,0.01356791515814123,0.006822710990966862,0.012989830776182812,-0.0026094876564155,0.013350104003369275
0.0032166834892706636,0.015512134652043508,0.033201125181173394,-0.003915999893526614,0.014075027236730502,-0.011774301902019349,0.005833839027627267,0.003942302114966123,0.01661245226077275,0.0016204325979055623,0.013383109449650573,0.0056885262462431805,0.013010398938149417,-0.002447661050432055,0.013423143911514782
0.011264031367946372,0.008047347878675708,0.015512134652043508,-0.0006621067288482722,0.015090221254636094,-0.0020526346891779393,0.020495861745309266,0.000728421231481397,0.011975219875913339,0.002672866257849046,0.013530530991329517,0.007093156514728563,0.012371921937886063,-0.001747423999030472,0.014071521226704053
0.0025795774033733443,0.008684453964573027,0.008047347878675708,0.002852568529945374,0.012300178213545314,1.8372973027290403e-05,0.01818535284406723,0.00568676408686346,0.004840548397098239,0.0032890885459361864,0.013297268627130281,0.006777186087546128,0.012784814291446673,-0.00019900899567375433,0.01382980589770486
0.017287443778120856,0.01470786637474751,0.008684453964573027,0.007159659815723155,0.012028269540448314,0.003942302114966123,0.01661245226077275,0.01037701751648019,0.007393945394975322,0.005211381209586539,0.01323190164919846,0.005508068853774064,0.014943106104295783,0.004914693565399015,0.012483796339137324
-0.006118959641083297,0.023406403419204153,0.01470786637474751,0.002655554205809181,0.010853970378025758,0.000728421231481397,0.011975219875913339,0.004582687180136967,0.011831072091698093,0.003351561058584067,0.01282945367875012,0.0014404079381316137,0.014224797118722352,0.005262714179036521,0.012072898410125411
-0.0012868258127000387,0.004832133828383258,0.023406403419204153,0.004490325097487982,0.008495350000612854,0.00568676408686346,0.004840548397098239,0.003293886108112506,0.012357269987005164,0.0021466716594019898,0.012376618754474992,0.0022009862584961163,0.015214808052162548,0.0020923570603078646,0.010019692176515358
0.004700578465366758,0.005987404278066796,0.004832133828383258,0.00473764092683733,0.008472424812064202,0.01037701751648019,0.007393945394975322,-0.0009017356628055259,0.005420038932230149,0.000955436818241868,0.01112227848121072,-0.0026094876564155,0.013350104003369275,0.004520361292899236,0.007755565200035666
0.009287289333971112,0.004586710868604354,0.005987404278066796,0.004408183921174788,0.008202002047154832,0.004582687180136967,0.011831072091698093,0.00423368066221261,0.005302496860226103,0.0014699648244264794,0.011342927374198635,-0.002447661050432055,0.013423143911514782,0.005387590699285016,0.007923090397292455
-0.010613475383817262,0.019900764717788372,0.004586710868604354,0.0022093417899763535,0.010292338840889073,0.003293886108112506,0.012357269987005164,0.0011247974718402026,0.010421121166815112,0.00025740429642986837,0.011681990264935764,-0.001747423999030472,0.014071521226704053,0.0022622325918902103,0.009396618952485936
-0.02070709371855208,0.010093618334734817,0.019900764717788372,-0.004123081126135802,0.010833998070878646,-0.0009017356628055259,0.005420038932230149,-0.007344426589466077,0.015262069443239318,-0.0006317218534578742,0.012800250824725882,-0.00019900899567375433,0.01382980589770486,-0.0010644347112419932,0.012778894855942526
-0.010371161718878915,0.010335931999673163,0.010093618334734817,-0.004831781472435071,0.01112581694942827,0.00423368066221261,0.005302496860226103,-0.013897243607082754,0.005898747569066086,-5.048525127861576e-05,0.012091167112021368,0.004914693565399015,0.012483796339137324,-0.005015664067956246,0.010168080382060176
0.0032091345112522764,0.01358029623013119,0.010335931999673163,-0.004082454751776353,0.011555428940393336,0.0011247974718402026,0.010421121166815112,-0.009289706975392905,0.011994734322054782,0.000789817494992678,0.011861259654988535,0.005262714179036521,0.012072898410125411,-0.0036830791890511646,0.010601404979739602
-0.004036868148693578,0.0072460026599458546,0.01358029623013119,-0.0055386958541197425,0.010749662941119734,-0.007344426589466077,0.015262069443239318,-0.0037329651187734056,0.006795246810324468,-0.0009917926597997598,0.010389249517802842,0.0020923570603078646,0.010019692176515358,-0.004075942379907384,0.01054862922566931
-0.016470585537170714,0.012433717388477136,0.0072460026599458546,-0.009831674999310046,0.008566149920904827,-0.013897243607082754,0.005898747569066086,-0.005766106391537338,0.009953167534582167,-0.001290016543685322,0.010790842915179384,0.004520361292899236,0.007755565200035666,-0.00710039438026988,0.010647457934289247
0.003641284429897297,0.02011186996706801,0.012433717388477136,-0.0074558816970242865,0.010138418845025341,-0.009289706975392905,0.011994734322054782,-0.005622056418655665,0.010149209071719928,-0.0012596879050691338,0.01080507105731638,0.005387590699285016,0.007923090397292455,-0.007906966509423281,0.009331699905169657
-0.029765008019371944,0.033406292449269244,0.02011186996706801,-0.008965534080494263,0.012824709577213107,-0.0037329651187734056,0.006795246810324468,-0.014198103042215119,0.01681868681909903,-0.004190333575591871,0.0125673950576052,0.0022622325918902103,0.009396618952485936,-0.01064289974307395,0.01252021839846365
-0.004030147559315695,0.02573486046005625,0.033406292449269244,-0.007908698387233726,0.012946402740990653,-0.005766106391537338,0.009953167534582167,-0.010051290382930114,0.017498163174410573,-0.004662456787212515,0.01241675605245508,-0.0010644347112419932,0.012778894855942526,-0.008260478863183039,0.011854986284235943
0.004250078543764943,0.008280226103080638,0.02573486046005625,-0.007735207715148283,0.013130847449262177,-0.005622056418655665,0.010149209071719928,-0.0098483590116409,0.01773824165052444,-0.005593697161095082,0.011058515798253718,-0.005015664067956246,0.010168080382060176,-0.006171730254233917,0.012680451937608786
0.015879327107339084,0.01162924856357414,0.008280226103080638,-0.00441584183914284,0.016370431723689526,-0.014198103042215119,0.01681868681909903,0.005366419363929444,0.01000157277609958,-0.004022390964779197,0.012453077648229099,-0.0036830791890511646,0.010601404979739602,-0.0043617027405072305,0.014944777671280067
0.011258385184336648,0.004620941923002437,0.01162924856357414,0.00020565328110838752,0.01619981739637394,-0.010051290382930114,0.017498163174410573,0.01046259694514689,0.0058553236229582015,-0.0031263044649908625,0.013099636127281664,-0.004075942379907384,0.01054862922566931,-0.00217666655007434,0.01607554677689716
0.0072705438061067456,0.003987841378229902,0.004620941923002437,0.0008105298438099623,0.016420013892700258,-0.0098483590116409,0.01773824165052444,0.011469418699260827,0.004308269819801231,-0.002942735512080863,0.013235060252088784,-0.00710039438026988,0.010647457934289247,0.0012149233561081542,0.015027489887533227
-0.01717965131867469,0.024450195124781436,0.003987841378229902,0.002908089293926171,0.011920309139765323,0.005366419363929444,0.01000157277609958,0.0004497592239229009,0.015397168790854667,-0.004833231272984135,0.013244009627678565,-0.007906966509423281,0.009331699905169657,-0.001759496036544987,0.01645952443754834
-0.0020039725532212944,0.015175678765453397,0.024450195124781436,0.0032457851282752383,0.011711309406186494,0.01046259694514689,0.0058553236229582015,-0.003971026688596414,0.012343216229516266,-0.004218266785084423,0.013154549454781495,-0.01064289974307395,0.01252021839846365,0.0022063661729051056,0.011038948426352614
0.02320736784358218,0.025211340396803474,0.015175678765453397,0.006405333344911443,0.014306177334797103,0.011469418699260827,0.004308269819801231,0.0013412479905620643,0.020400262365176548,-0.0010815195306462615,0.01412058966426716,-0.008260478863183039,0.011854986284235943,0.006097439801890516,0.01308507472844755
-0.020791764661288445,0.04399913250487063,0.025211340396803474,0.0002934847168068559,0.017024282480647766,0.0004497592239229009,0.015397168790854667,0.0001372102096908132,0.022077577154512102,-0.0018258483122469426,0.014901016068863468,-0.006171730254233917,0.012680451937608786,0.0025200336297400328,0.016620002068266908
0.010368461686137202,0.031160226347425646,0.04399913250487063,0.00014516413377361486,0.016913161115545767,-0.003971026688596414,0.012343216229516266,0.004261354956143645,0.022626389012697985,-0.0013144677997551622,0.015206811840049803,-0.0043617027405072305,0.014944777671280067,0.0017327671409969063,0.016000705159257375
0.015664665865902285,0.0052962041797650836,0.031160226347425646,0.0015441844770728713,0.017936640965436654,0.0013412479905620643,0.020400262365176548,0.0017471209635836805,0.01969805748257276,9.278462985882806e-05,0.01583415764238338,-0.00217666655007434,0.01607554677689716,0.002362235809791997,0.016516265623617684
0.006803324991731341,0.008861340874170945,0.0052962041797650836,0.005541347195473876,0.015426134440471185,0.0001372102096908132,0.022077577154512102,0.010945484181256944,0.004458761794710369,0.001755206810494689,0.015169205097410394,0.0012149233561081542,0.015027489887533227,0.0022954902648812253,0.016494053382256006
0.019155454174120717,0.012352129182389376,0.008861340874170945,0.009067918316697546,0.01577098572921271,0.004261354956143645,0.022626389012697985,0.013874481677251449,0.006367679593586694,0.0028633617922249333,0.015868162119778404,-0.001759496036544987,0.01645952443754834,0.007486219620994855,0.01499274450327355
0.0036463477031181686,0.015509106471002548,0.012352129182389376,0.005807748293286876,0.014207864708397184,0.0017471209635836805,0.01969805748257276,0.009868375622990075,0.008196279485922742,0.005249887200974227,0.012799179357035296,0.0022063661729051056,0.011038948426352614,0.00829340822904335,0.014541975571553982
-0.010639777316905472,0.014286125020023641,0.015509106471002548,0.007499746184017372,0.01053685879154205,0.010945484181256944,0.004458761794710369,0.004054008186777805,0.014901798388228612,0.004777770789717814,0.013280664885562449,0.006097439801890516,0.01308507472844755,0.0034581017775451137,0.01438281570321544
0.0030886273298369304,0.013728404646742402,0.014286125020023641,0.006286440457967328,0.010559571413356639,0.013874481677251449,0.006367679593586694,-0.0013016007613167908,0.008091904537326352,0.004694809988722957,0.013287840505898455,0.0025200336297400328,0.016620002068266908,0.006869586347705882,0.00976221649673792
0.008859226450479346,0.005770599120642416,0.013728404646742402,0.005152200555396838,0.00967958529267266,0.009868375622990075,0.008196279485922742,0.00043602548780360154,0.010016486878112046,0.004193374227518689,0.0129617662044547,0.0017327671409969063,0.016000705159257375,0.006653981314040475,0.009688449875719547
-0.013690331788028382,0.022549558238507728,0.005770599120642416,0.0017365910921035503,0.01225388381179581,0.004054008186777805,0.014901798388228612,-0.0005808260025707019,0.011714064623647978,0.002411323015206902,0.013614326872567854,0.002362235809791997,0.016516265623617684,0.0024604102206218074,0.011348955428136204
0.0013538830196324822,0.015044214807660864,0.022549558238507728,-0.0012303374336444883,0.008884841332317045,-0.0013016007613167908,0.008091904537326352,-0.0011590741059721845,0.011482894205047278,0.001988704387601597,0.013543531842795328,0.0022954902648812253,0.016494053382256006,0.00168191851032197,0.011187149504344279
-0.0047293303619025595,0.006083213381535042,0.015044214807660864,-0.0026262837778146097,0.008619407449660487,0.00043602548780360154,0.010016486878112046,-0.0056885930434328194,0.007567842391586461,0.002878013027371035,0.01256119869499537,0.007486219620994855,0.01499274450327355,-0.0017301935662527837,0.0082178260095671
-0.008708183775100744,0.003978853413198184,0.006083213381535042,-0.0023043515208471545,0.008290024252362528,-0.0005808260025707019,0.011714064623647978,-0.004027877039123607,0.005067575812797128,0.002399140797236789,0.012885244921926359,0.00829340822904335,0.014541975571553982,-0.0034951266345697707,0.008197318831231367
0.0010366413750789785,0.009744825150179721,0.003978853413198184,-0.00264634917997348,0.00806224222877743,-0.0011590741059721845,0.011482894205047278,-0.004133624253974775,0.004899648316681582,0.0008155174780579888,0.011408997763232724,0.0034581017775451137,0.01438281570321544,-0.0018270668214291355,0.007672354476347039
